id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1214320,Charming little house in Coyoacan,6600340,Sofia,,Coyoacán,19.34673,-99.17045,Entire home/apt,1054,1,1,2019-08-25,0.16,1,85
1221050,"Condesa Private Room,Great Location",158585,Fernando,,Cuauhtémoc,19.41207,-99.17755,Private room,517,1,150,2019-12-26,1.83,9,1
1226234,Cosy apartment in Polanco near park,6688806,Anne,,Miguel Hidalgo,19.42834,-99.19382,Entire home/apt,2299,3,21,2018-05-01,0.37,1,46
1233187,Small apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34242,-99.15955,Private room,326,1,2,2018-02-27,0.03,5,239
1236668,Contemporary apt. in historic spot ,5525131,Yolanda,,Cuauhtémoc,19.43312,-99.13379,Entire home/apt,1533,6,3,2018-02-26,0.04,1,342
1251704,"Condesa NEW!, Private Bedroom R",158585,Fernando,,Cuauhtémoc,19.41246,-99.17709,Private room,575,1,224,2020-02-12,2.98,9,0
1270149,The Suites of Villa Mural; The Fabulous Suite S4,519159,Jorge & Monnah,,Miguel Hidalgo,19.40317,-99.18447,Entire home/apt,824,4,14,2018-08-12,0.18,12,32
1270265,The Suites of Villa Mural; The Cozy Suite S2,519159,Jorge & Monnah,,Miguel Hidalgo,19.40351,-99.18334,Entire home/apt,939,4,20,2020-02-14,0.30,12,0
1271287,Condesa Private Room Ideal Location,158585,Fernando,,Cuauhtémoc,19.412,-99.17793,Private room,422,1,180,2020-02-02,2.21,9,0
1282063,Rooftop terrace in the heart of centro historico,34754,Mardi,,Cuauhtémoc,19.42797,-99.13297,Private room,383,2,28,2019-05-20,1.90,1,0
1283294,"Loft! Pool & Gym, WiFi Front American Embassy",5755202,Andres,,Cuauhtémoc,19.42801,-99.16467,Entire home/apt,1724,2,106,2020-02-14,1.42,38,76
1286695,"Comfortable, beautiful and convenient pied à terre",6998716,Maria,,Miguel Hidalgo,19.43545,-99.18216,Entire home/apt,1054,5,17,2019-10-31,0.40,1,270
1288566,Luxury Loft-Style Apartment in Vibrant Polanco Neighborhood,540705,Andrea,,Miguel Hidalgo,19.43202,-99.19624,Entire home/apt,3564,4,34,2020-01-17,0.70,2,311
1309198,¡ Hermosa habitación en la Ciudad de México !,7116734,Mafer,,Coyoacán,19.34368,-99.12719,Private room,287,1,1,2018-08-10,0.05,4,272
1323378,Cozy apt perfect location WTC/Condesa.All Welcome!,1989370,Oscar,,Benito Juárez,19.39084,-99.16981,Entire home/apt,747,2,7,2020-02-22,0.09,2,265
1324525,Comfortable stay at sunny flat,7189850,Monica,,Benito Juárez,19.38352,-99.16603,Private room,498,1,3,2015-12-24,0.05,1,363
1335688,Big Room private bathroom & balcony,7242746,Eduardo,,Álvaro Obregón,19.36151,-99.19838,Private room,594,1,43,2020-02-22,0.58,2,281
1337735,Beautiful flat in amazing location,6775211,Marie Christine,,Miguel Hidalgo,19.43009,-99.19555,Entire home/apt,1820,6,44,2019-04-26,0.67,1,30
1344188,WTC Panoramic Penthouse room w/own bath,7271395,Miguel Angel,,Benito Juárez,19.3936,-99.17551,Private room,556,3,209,2020-02-23,2.77,1,256
1363110,"Hermosa recámara, cerca La Condesa",6409883,Pato,,Benito Juárez,19.39145,-99.18701,Private room,402,3,26,2018-11-12,0.33,2,355
1378164,Departamento con terraza junto al metro,2492211,Daniel,,Benito Juárez,19.39709,-99.13851,Entire home/apt,249,3,29,2020-01-29,1.60,1,193
1380783,Chic Room in Luxury Polanco,7477163,Rodrigo,,Miguel Hidalgo,19.42743,-99.19307,Private room,1629,2,116,2019-05-29,1.54,1,362
1391370,mini room good price 4 longer stay,2269083,Alondra,,Miguel Hidalgo,19.44357,-99.18776,Private room,192,2,4,2017-07-02,0.05,5,332
1392308,"CITY CENTER 2BR,  SECURE, City Tours, Lap Pool 416",2872228,Bruce,,Cuauhtémoc,19.43432,-99.14581,Entire home/apt,1514,3,53,2020-02-10,0.69,19,233
1403168,Habitación disponible,7569372,Paola,,Miguel Hidalgo,19.40427,-99.17928,Private room,575,2,1,2020-02-26,1,1,365
1403218,OASIS 4 IN THE CEN. OF MEX CITY,3777702,Abraham,,Cuauhtémoc,19.44339,-99.14736,Entire home/apt,3238,1,153,2020-02-17,1.99,6,334
1404363,Beautiful sunny loft in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37832,-99.17316,Entire home/apt,805,3,101,2020-01-31,1.27,2,236
1411454,Modern Suite in Roma Mansion,7609684,Juan Carlos,,Cuauhtémoc,19.41702,-99.16712,Entire home/apt,1399,3,244,2020-02-12,3.08,3,123
1428423,SUPER HABITACIÓN,7681297,Gerardo,,Benito Juárez,19.38221,-99.17121,Private room,1073,1,0,,,1,365
1429120,Great location & security single bedroom Apartment,6203086,Jose,,Benito Juárez,19.36891,-99.1801,Private room,307,3,22,2019-08-03,0.29,3,283
1441365,Fancy Furnished Apartment & Great Location,7738527,Viridiana,,Cuauhtémoc,19.42225,-99.17296,Entire home/apt,1437,4,76,2019-12-18,1.02,2,253
1441434,For foreign business guest+spa+jacuzzi,7740056,Mireya,,Cuauhtémoc,19.42797,-99.16129,Entire home/apt,1629,2,205,2020-02-15,2.57,4,150
1455119,Quiet and beautiful room Xochimilco,3941419,Luis Mario,,Xochimilco,19.27399,-99.12127,Private room,728,1,0,,,1,365
1460613,Centro Historico - The Balcony,3285196,Juan Carlos,,Cuauhtémoc,19.4332,-99.13846,Entire home/apt,1245,1,247,2020-02-09,3.11,6,338
1460721,Cozy Vintage Style Flat in Lomas,3675629,Pâté,,Miguel Hidalgo,19.42282,-99.20421,Entire home/apt,2299,2,75,2020-01-13,0.95,13,351
1462549,Charming loft near Reforma Ave.,7838265,Ernesto,,Miguel Hidalgo,19.42833,-99.17634,Entire home/apt,1494,7,51,2020-02-06,0.65,12,10
1467388,"New Private Room, Col CONDESA Blue",158585,Fernando,,Cuauhtémoc,19.4135,-99.17665,Private room,441,1,45,2020-02-03,0.62,9,0
1476127,Acogedora habitación en penthouse con excelente vista,7900007,Leti Y Richard,,Benito Juárez,19.38021,-99.16878,Private room,575,1,153,2020-01-19,1.94,1,351
1483498,Cozy and super well located,7936694,Luz,,Cuauhtémoc,19.41116,-99.17872,Entire home/apt,1054,2,186,2020-02-10,2.36,4,138
1483664,Short/Long Term near Coyoacan&Cntr Nat delas Artes,6373011,La Casita DF,,Coyoacán,19.35643,-99.12227,Private room,862,30,3,2018-10-29,0.12,1,365
1511307,PASEO DE LA REFORMAPOOL+SPA+GYM,7473312,Maurice,,Cuauhtémoc,19.43335,-99.15476,Entire home/apt,2184,2,288,2020-02-18,3.70,3,317
1514815,Comfy double room w/full breakfast!!!,8069764,Pico,,Cuauhtémoc,19.42376,-99.15455,Private room,958,1,13,2019-06-22,0.17,8,365
1526333,Coyoacan downtown private room,5507751,Arlette And Fernando,,Coyoacán,19.34648,-99.1594,Private room,441,2,107,2020-02-09,1.36,3,340
1544767,Spaciocius loft in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34378,-99.15994,Entire home/apt,766,1,2,2015-10-31,0.03,5,301
1547284,Great sunny apartment in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37845,-99.17226,Entire home/apt,671,2,42,2020-01-20,0.54,2,340
1555819,New Suite in Vintage Home in Roma/Condesa,8282570,Thomas,,Cuauhtémoc,19.41733,-99.16708,Entire home/apt,1648,3,236,2020-02-12,2.99,3,136
1565220,Descansa en la Suite de la Abuelita San Angel CDMX,2518152,Martha Y Pancho,,Álvaro Obregón,19.34615,-99.19062,Hotel room,3008,1,23,2018-06-02,0.30,6,56
1573976,El Estudio del Estudiante; ideal estancias largas,519159,Jorge & Monnah,,Miguel Hidalgo,19.40332,-99.1835,Entire home/apt,498,28,47,2020-01-03,0.60,12,85
1589621,Big room w/balcony ideally located at home-gallery,7294169,Elías,,Cuauhtémoc,19.42887,-99.15515,Private room,422,2,100,2020-01-03,1.28,1,329
1598615,La Casa de V Mural; ofertas en estancias de última,519159,Jorge & Monnah,,Miguel Hidalgo,19.4014,-99.18335,Entire home/apt,1897,3,57,2020-01-21,0.76,12,158
1599474,POLANCO The greatest room in the best location.,8098515,Mauricio,,Miguel Hidalgo,19.43868,-99.21314,Private room,920,1,21,2018-11-19,0.27,2,0
1601521,BED & BREAKFAST IN ROMA&CONDESA! WALK EVERYWHERE!,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41611,-99.16575,Private room,1245,1,135,2020-02-06,1.74,17,341
1627630,Recline on the Terrace of this 1920s Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41623,-99.16735,Entire home/apt,1648,3,221,2020-02-15,2.83,3,145
1644188,Fabulous Apt heart of Polanco!,8714971,Sandra,,Miguel Hidalgo,19.42978,-99.19342,Entire home/apt,2395,2,11,2015-06-29,0.15,1,56
1652256,Luminoso estudio en Coyoacán,4098314,Alejandro,,Coyoacán,19.34362,-99.16591,Entire home/apt,651,3,53,2020-02-03,1.28,1,349
1662282,Roma Norte apt. sleeps 2 (-4),4378849,Gregor,,Cuauhtémoc,19.4154,-99.15701,Entire home/apt,1533,10,47,2020-01-26,0.60,1,296
1664823,Nice Apartment México City (Narvarte),8818735,Nancy,,Benito Juárez,19.40239,-99.15767,Entire home/apt,766,2,70,2020-02-20,1.08,2,359
1676923,Two Floor apartment in Porfirian Town House,1971675,Bernardo,,Cuauhtémoc,19.41975,-99.15769,Entire home/apt,1878,2,187,2020-02-17,2.49,1,331
1689161,"Cozy apartment in Condesa, Mexico",8879557,Ana & Javier,,Cuauhtémoc,19.41105,-99.17436,Entire home/apt,1456,3,101,2020-01-21,1.33,1,346
1727725,"Descansa en la suite del geógrafo, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34915,-99.19397,Private room,2606,1,31,2019-11-17,0.40,6,56
1736063,"Cómodo Estudio del Botánico, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34906,-99.19336,Hotel room,2203,1,34,2019-03-04,0.47,6,56
1751062,Private room with bathroom for woman,8155176,Samuel,,Azcapotzalco,19.46817,-99.16691,Private room,287,2,0,,,1,89
1768385,Amazing location /  Behind Hilton Hotel,1004821,Angela,,Cuauhtémoc,19.43432,-99.14581,Entire home/apt,1245,1,165,2020-02-11,2.21,14,271
1780789,Centric Spacious Home @ La Condesa,4523316,Alicia,,Cuauhtémoc,19.41109,-99.16789,Private room,613,3,16,2017-04-19,0.22,1,178
1786411,COZY ROOM! BED & BREAKFAST IN THE BEST AREA!,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41714,-99.16714,Private room,1245,1,159,2020-01-20,2.06,17,360
1826212,nice apartment in colonia del Valle,9556116,Raquel,,Benito Juárez,19.38144,-99.17096,Entire home/apt,901,3,88,2020-01-31,1.17,1,351
1839211,"MASTER ROOM , ROMA HOOD, 1920 HOUSE",1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41613,-99.16579,Private room,1130,1,256,2020-02-14,3.33,17,342
1839523,Room in Mexico City,9614284,José Luis,,Venustiano Carranza,19.41978,-99.09689,Private room,15002,1,0,,,1,0
1850394,2 bedroom Designers PH w/Roof garden,9664207,Francisco,,Cuauhtémoc,19.43122,-99.15562,Entire home/apt,1820,2,246,2020-02-18,3.27,2,167
1877286,Exclusive Suite W/Pool Reforma Near Condesa & Roma,5755202,Andres,,Cuauhtémoc,19.42804,-99.16463,Entire home/apt,2012,2,82,2020-02-13,1.11,38,87
1890998,Cozy Loft at great location,3320356,Fede,,Cuauhtémoc,19.42149,-99.16888,Entire home/apt,1878,3,239,2020-02-10,3.69,3,352
1901884,"DF-Roma Norte,¡Best place to stay!",1914525,Juan Camilo,,Benito Juárez,19.39024,-99.17729,Private room,536,1,35,2020-02-23,0.46,1,179
1905663,2 BR House in the Colonia Roma,9891484,Lara,,Cuauhtémoc,19.40915,-99.16231,Entire home/apt,958,1,1,2017-01-01,0.03,1,0
1906586,"Deluxe double room w/King size bed, breakfast incl",8069764,Pico,,Cuauhtémoc,19.42391,-99.15619,Private room,1150,1,3,2018-01-08,0.04,8,365
1919310,"Great location, nice apartment",9949877,Dalia,,Cuauhtémoc,19.42225,-99.16714,Private room,383,2,139,2019-11-18,1.85,1,361
1919438,Great 1920's Brownstone La Juárez,3494399,Rodrigo,,Cuauhtémoc,19.42072,-99.15759,Entire home/apt,1820,3,182,2020-02-15,2.39,1,331
1920070,Mountain Oasis surrender by trees ,9953466,Gabriela,,Tlalpan,19.24278,-99.17221,Private room,383,1,3,2019-10-27,0.10,1,365
1925256,"Cómodo Estudio del Arqueólogo, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34888,-99.19277,Private room,2203,1,36,2019-09-22,0.50,6,56
1944179,Affordable Room in Zona Rosa,2079200,Víctor,,Cuauhtémoc,19.42791,-99.15923,Private room,1303,1,1,2014-01-02,0.01,1,90
1945351,"Private room, with private bathroom. Near COLMEX",340030,Griselda,,Tlalpan,19.28372,-99.21666,Private room,575,3,2,2018-01-26,0.08,2,365
1949644,"Depa  2 cuartos, Roma Condesa",10081994,Fred,,Cuauhtémoc,19.41063,-99.16575,Entire home/apt,1092,2,62,2020-01-20,0.82,1,252
1960343,Characterful Balcony Apartment in an 18th-Century Building,3285196,Juan Carlos,,Cuauhtémoc,19.43275,-99.139,Entire home/apt,1782,2,281,2020-01-27,3.72,6,318
1967028,Cozy Chic Apt In Mexico City !,3440521,Ashish,,Cuauhtémoc,19.43931,-99.16368,Entire home/apt,1188,3,7,2016-03-26,0.10,1,0
1988412,Renting minimum one year. Nice apt Narvarte,10128524,Jochi,,Benito Juárez,19.38597,-99.15545,Entire home/apt,862,365,23,2018-07-18,0.31,1,358
1999474,Big sunny flat Plaza Rio de Janeiro,10300365,Claire,,Cuauhtémoc,19.41979,-99.16363,Entire home/apt,1859,4,56,2020-01-04,0.75,1,307
2007564,Lovely Bright Studio in Perfect Location!,9155234,Tania,,Miguel Hidalgo,19.40268,-99.17152,Entire home/apt,575,3,87,2019-10-19,1.15,1,2
2015276,Walk to Museums from an Elegant Apartment with a Balcony,5974590,Chris,,Miguel Hidalgo,19.42858,-99.18142,Entire home/apt,2472,1,50,2020-02-14,0.73,16,350
2030859,MASTER ROOM IN THE GREAT HOUSE,790208,Francisco Carlos Y Maria Jose,,Miguel Hidalgo,19.40658,-99.18761,Private room,843,2,50,2017-08-14,0.67,4,273
2032342,"Charming, cozy house in coolest area!! 3 bedrooms!",10433685,Mariana,,Cuauhtémoc,19.4144,-99.15679,Entire home/apt,1054,4,28,2020-02-17,0.50,1,158
2045772,Mexico City Apartment in Downtown,1996741,Leopoldo,,Cuauhtémoc,19.41855,-99.13668,Entire home/apt,747,3,12,2017-10-26,0.17,1,25
2046159,<3 bedroom with own terrace @ La Mansion,7682248,Fherdinand,,Cuauhtémoc,19.4086,-99.16262,Private room,536,3,32,2019-10-04,0.43,15,332
2056514,Acogedor departamento en Coyoacán,10531228,Maria,,Coyoacán,19.35713,-99.16026,Entire home/apt,996,2,32,2020-01-29,0.57,3,350
2056622,Cómodo y espacioso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35448,-99.16334,Entire home/apt,1322,2,13,2019-09-03,0.31,3,271
2056638,Amplio y luminoso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35404,-99.16114,Entire home/apt,1514,1,21,2018-06-24,0.28,3,271
2072354,Coyoacan Historic Studio Apartment,10592410,Hilda,,Coyoacán,19.35156,-99.16861,Entire home/apt,671,3,60,2019-11-09,0.80,3,284
2075738,Amazing apartment Mexico City!!!,2339771,Rodrigo,,Cuauhtémoc,19.41736,-99.16058,Entire home/apt,2874,2,44,2020-01-02,0.60,1,324
2083241,Condesa Apartment in 1920s Landmarked Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41522,-99.16728,Entire home/apt,1609,3,187,2020-02-14,2.84,3,144
2084093,5 min from CDMX´s airport,10644799,Benito,,Venustiano Carranza,19.43949,-99.08769,Entire home/apt,422,1,524,2020-02-17,7.85,6,355
2088218,Private rooms near old Coyoacan center,10659485,Cécile,,Coyoacán,19.34179,-99.15327,Private room,383,2,5,2018-05-15,0.07,1,209
2093036,Departamento 2 dormitorios x Antara,3083561,Federico,,Miguel Hidalgo,19.44297,-99.20034,Private room,1859,1,0,,,1,365
2094427,Polanco Concept Studio Loft...,3675629,Pâté,,Miguel Hidalgo,19.43573,-99.18955,Entire home/apt,1399,2,63,2019-12-12,0.94,13,329
2102817,"COUSY HOUSE FOR 8, SAN MIGUEL DE ALLENDE. IDEAL 4Y",2534084,Adriana,,Benito Juárez,19.39149,-99.15864,Shared room,4311,3,0,,,1,0
2103827,FAMILY CITY HOME NEXT TO BEAUTIFUL PARK,1811779,Raquel,,Miguel Hidalgo,19.41131,-99.19899,Entire home/apt,1993,1,3,2019-07-21,0.39,1,0
2112138,COYOACAN NICE ♥ FLAT !!,10592410,Hilda,,Coyoacán,19.3537,-99.16916,Entire home/apt,805,3,37,2019-12-19,0.50,3,284
2117709,Nice and luminous apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.3441,-99.15786,Entire home/apt,517,1,8,2019-07-16,0.11,5,240
2118573,Walk to WTC from a Family Apartment in a Trendy Neighborhood,10802698,Hector,,Benito Juárez,19.38752,-99.17468,Entire home/apt,1341,2,163,2020-01-03,2.20,2,83
2127400,Stay like a local in Roma Norte,350668,Blair,,Cuauhtémoc,19.4187,-99.15922,Private room,1629,2,154,2020-02-15,2.07,1,301
2130176,Charming Apt in the best location,1326107,Jacqueline,,Cuauhtémoc,19.41294,-99.15667,Entire home/apt,1054,5,36,2019-04-27,0.50,3,25
2139830,Monthly Sublet in Colonia Popular,10897361,Dawn,,Coyoacán,19.32819,-99.16762,Entire home/apt,958,4,0,,,1,0
2165745,"Sunny, quiet room next to UNAM",5324891,Maria Candela,,Coyoacán,19.33496,-99.16153,Private room,536,1,1,2015-06-13,0.02,3,365
2166030,"Sunny, quiet room near UNAM",5324891,Maria Candela,,Coyoacán,19.33484,-99.1621,Private room,460,1,3,2015-03-09,0.04,3,365
2171338,PASEO DE LA REFORMAGYM+POOL+SPA,7473312,Maurice,,Cuauhtémoc,19.43339,-99.15467,Entire home/apt,2184,2,272,2020-02-24,3.66,3,286
2182375,Bright and beautiful apt Narvarte,1979548,Oscar,,Benito Juárez,19.38198,-99.15204,Entire home/apt,1092,3,40,2019-12-31,0.70,2,361
2188749,Green & cozy oasis at city rooftop,11161077,Ilián,,Benito Juárez,19.39402,-99.15869,Private room,517,2,58,2020-02-17,0.85,1,361
2223891,Historic Center apartment,8874309,Christian,,Cuauhtémoc,19.43389,-99.14504,Entire home/apt,1035,3,1,2018-03-20,0.04,2,0
2224141,Modern Apt. in Historic District,8874309,Christian,,Cuauhtémoc,19.43503,-99.14507,Entire home/apt,1035,3,24,2019-01-21,0.33,2,87
2228415,Contemporary House with Jacuzzi in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34871,-99.19332,Entire home/apt,5001,2,3,2019-01-03,0.06,6,270
2233440,AR 218 BUSINESS HOTEL CONDESA CDMX,11401020,Mario,,Cuauhtémoc,19.40671,-99.17468,Private room,4043,1,1,2018-06-06,0.05,2,0
2237624,Bright Downtown Terrace Loft,9350608,Jessis And Friends,,Cuauhtémoc,19.42831,-99.13497,Entire home/apt,1245,2,132,2019-12-26,1.81,3,301
2238309,"En Condesa, moderno Loft con alberca y gimnasio cerca Reforma y Polanco",7165956,Elena,,Cuauhtémoc,19.41689,-99.17792,Entire home/apt,1820,2,235,2020-02-14,3.46,5,336
2243946,Best suite and local taste in Pedregal,4825008,Ana,,Álvaro Obregón,19.32514,-99.21164,Entire home/apt,1284,2,54,2020-02-07,0.88,1,365
2257525,Nice room near colonia Condesa,11528964,Adriana,,Miguel Hidalgo,19.40242,-99.18181,Private room,268,5,32,2020-01-17,0.60,2,343
2284377,Comfy room in polanco,11668406,Plinio,,Miguel Hidalgo,19.43718,-99.20757,Private room,709,8,13,2019-07-14,0.18,1,206
2285373,2 BEDS BRM Nestled b/t Roma/Condesa,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41666,-99.16751,Private room,1226,1,96,2020-02-07,1.32,17,362
2289797,Feel like in your own apartment,10211713,Karla,,Cuauhtémoc,19.42073,-99.17257,Entire home/apt,1456,1,270,2020-02-03,3.66,1,317
2297044,Luxury apartments in Roma/Condesa,8618270,Benjamin And Martha,,Cuauhtémoc,19.41767,-99.16652,Entire home/apt,2242,2,5,2016-11-09,0.07,5,365
2297850,GREAT PLACE TO STAY @ POLANCO MEX,11736749,Francisco,,Miguel Hidalgo,19.42887,-99.17651,Private room,575,1,212,2020-02-16,2.88,2,358
2302327,Beautiful Room for 2 with p/Bathroom - Roma,9470995,Sejen & Pepe,,Cuauhtémoc,19.41697,-99.16196,Private room,1245,3,50,2019-10-27,0.70,6,365
2307983,BRIGHT & MODERN TWO LEVEL PENTHOUSE,3887359,Sergio,,Cuauhtémoc,19.42589,-99.16634,Entire home/apt,1667,2,210,2020-02-16,2.90,1,305
2315918,Luxury Studios in Roma/Condesa,8618270,Benjamin And Martha,,Cuauhtémoc,19.418,-99.16532,Entire home/apt,1993,2,5,2019-11-04,0.07,5,365
2318515,Isla de luz  y vida en Tlalnepantla,11839532,Rubí,,Gustavo A. Madero,19.54566,-99.16272,Private room,192,1,37,2020-02-21,0.70,1,365
2318781,2 beds & private bathroom in Downtown,11841732,Karla,,Cuauhtémoc,19.42792,-99.13794,Private room,747,1,117,2020-02-13,2.12,2,362
2323184,Two BDR APT in the heart of Mexico City,14811299,Kevin,,Cuauhtémoc,19.4167,-99.17122,Entire home/apt,1437,2,79,2016-06-06,1.09,3,284
2332505,Hello modern Mexico City!,11913288,Julio,,Cuauhtémoc,19.42652,-99.16583,Private room,4790,1,0,,,1,365
2335400,Habitación al sur de la ciudad,11928644,Omar  Josué,,Coyoacán,19.30887,-99.16509,Private room,268,1,12,2019-12-07,0.17,3,301
2338975,Best value for your money!,11945239,Juan Francisco,,Benito Juárez,19.39322,-99.18497,Entire home/apt,498,2,42,2019-08-29,0.76,3,52
2339021,Bright and fresh loft great area!,60079,Pilar,,Miguel Hidalgo,19.41114,-99.19244,Entire home/apt,824,3,90,2018-12-03,1.24,2,0
2345760,Room for rent in Mexico City ,11979276,(Email hidden by Airbnb),,Benito Juárez,19.39783,-99.17294,Private room,498,3,0,,,1,365
2350051,GREAT LOCATED PRV8 ROOM!!,12000140,Paco&Luis,,Benito Juárez,19.37243,-99.14234,Private room,479,2,13,2018-11-19,0.19,3,364
2351615,Cerca de Víveros Coyoacán y metro (SOLO FEBRERO),11849051,Wendy,,Coyoacán,19.34176,-99.18064,Private room,287,1,0,,,1,0
2368160,Habitación independiente,12099564,Salvador,,Benito Juárez,19.37894,-99.17519,Private room,498,1,0,,,1,365
2373420,Cultural area of Mexico City,11928644,Omar  Josué,,Coyoacán,19.30729,-99.16962,Private room,268,2,9,2020-01-16,0.16,3,365
2387089,"Bricks, Leather, and Rustic Wood at a 1920s Character Loft",11600318,Eduardo,,Cuauhtémoc,19.42563,-99.16018,Entire home/apt,1629,3,111,2020-01-21,4.48,1,198
2401724,Excellent location renovated Apt. Roma/Condesa,7729316,Yaniv,,Cuauhtémoc,19.4171,-99.1725,Entire home/apt,1265,1,82,2020-02-21,2.67,1,84
2404572,"Beautiful room, amazing view",12288989,Sofia,,Cuauhtémoc,19.42715,-99.16813,Private room,747,2,1,2015-08-21,0.02,1,0
2406485,En el corazón de la escandón,9931809,Karina,,Miguel Hidalgo,19.40171,-99.17793,Private room,383,2,39,2019-09-15,0.54,1,331
2407017,Rent a large room with private bath,12304061,Lucie,,Cuauhtémoc,19.41087,-99.17434,Private room,383,7,0,,,1,0
