id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16475346,"Lovely apartment in Narvarte, CD MX",108139286,Daniel,,Benito Juárez,19.39777,-99.14886,Entire home/apt,572,3,8,2019-04-25,0.27,1,206
16476354,Reforma: Spectacular PH / Pool-Gym (next Marriot),27750927,Tali & Arlen Vivanta,,Cuauhtémoc,19.4274,-99.16342,Entire home/apt,2306,2,108,2019-05-19,3.79,3,69
16477470,"Cozy, bright, comfortable 2BR apt",5525126,Abril,,Miguel Hidalgo,19.40089,-99.17077,Entire home/apt,953,2,40,2019-04-27,1.38,1,168
16479579,Comfortable & beautiful room,108180113,Yal,,Iztapalapa,19.36973,-99.12928,Private room,248,1,3,2018-07-13,0.12,1,48
16481579,Sexy and Bohemian Apartment in La Roma,7299613,Lodovico,,Cuauhtémoc,19.41634,-99.16159,Entire home/apt,2001,3,1,2017-01-05,0.03,1,0
16486311,Art Deco Penthouse with Terrace in La Condesa,5609194,Pip,,Cuauhtémoc,19.4067,-99.17534,Entire home/apt,2153,13,22,2017-09-30,0.76,1,0
16488741,"Duplex Apartment, great location in the south",7120110,Julia,,Benito Juárez,19.36595,-99.17984,Entire home/apt,991,4,10,2018-03-04,0.36,1,0
16504542,Cuartito cerca de la CEDA,108446758,Julio,,Venustiano Carranza,19.42867,-99.10458,Private room,305,20,0,,,1,0
16504659,Beautiful LoftBed in Eco-Coyoacan Casita,49836026,David,,Coyoacán,19.35134,-99.14843,Private room,362,2,21,2018-10-15,0.72,4,365
16505351,Double bedroom close to Etiopia subway.,108455693,Ulises,,Benito Juárez,19.39348,-99.15841,Private room,362,1,10,2018-11-02,0.34,1,362
16505523,Room Near Down Town  Inside a Condo (Narvarte),108457237,Fabiola,,Benito Juárez,19.38766,-99.14921,Private room,400,1,3,2019-04-14,0.10,1,0
16515205,Best place in México City,49962482,Rafael,,Cuauhtémoc,19.4061,-99.16219,Entire home/apt,705,1,1,2017-11-20,0.05,1,179
16515544,Nice room in Mexico City with great amenities,12806972,Antonio,,Miguel Hidalgo,19.44333,-99.2023,Entire home/apt,896,2,3,2018-06-21,0.16,1,180
16517124,Lindo Departamento,76045139,Roberto,,Coyoacán,19.34931,-99.12453,Entire home/apt,1143,2,34,2019-04-21,1.18,1,89
16518518,Main house rooms,108475636,Patricia,,Cuajimalpa de Morelos,19.36792,-99.27973,Entire home/apt,572,2,6,2018-11-19,0.23,2,365
16521097,Departamento único y acogedor en Cuicuilco,108631341,Charlotte,,Coyoacán,19.30372,-99.18398,Entire home/apt,648,6,0,,,2,14
16521415,Nice private room with great location!,4636680,Emilia,,Benito Juárez,19.37281,-99.16674,Private room,362,3,3,2019-02-24,0.12,2,89
16521537,Hermosa  casa residencial en exclusiva zona,57342938,Laura,,Tlalpan,19.27833,-99.14239,Entire home/apt,2840,2,1,2019-03-11,0.41,2,315
16528314,"E. Depa tipo Pent-House, 4 people, 4to level",52309471,Marco,,Benito Juárez,19.3825,-99.14769,Entire home/apt,457,2,61,2018-07-28,2.15,18,321
16528664,Polanco Horacio Sunny Apartment,29534242,Aaron,,Miguel Hidalgo,19.43578,-99.20982,Entire home/apt,1767,2,95,2019-02-25,3.40,2,302
16529077,Nice Apartment in the Best Location,66829199,Santiago,,Miguel Hidalgo,19.40983,-99.18604,Entire home/apt,1391,30,5,2018-08-15,0.25,1,180
16532653,Casa Antinoo,101855039,Ricardo,,Miguel Hidalgo,19.4007,-99.17202,Private room,591,1,6,2018-06-10,0.22,1,88
16532932,Amazing apt @ Trendiest Roma North District,52258017,Pablo,,Cuauhtémoc,19.42066,-99.15274,Entire home/apt,877,1,197,2019-05-19,7.19,2,299
16533205,UNAM,103259119,Alejandra,,Coyoacán,19.32398,-99.16064,Private room,247,1,20,2019-01-27,0.70,6,357
16534480,"Departamento, cocineta, jardin y asador",108777765,Tomas,,Tláhuac,19.28622,-99.00097,Entire home/apt,608,1,4,2019-04-12,1.62,1,3
16534610,New and great location in Condesa ap 1307,21774394,Mario,,Cuauhtémoc,19.42088,-99.17125,Entire home/apt,1048,1,157,2019-04-30,5.39,5,332
16542048,"E. Depa Privado, para 3 pers, 1er nivel, Narvarte",52309471,Marco,,Benito Juárez,19.38255,-99.14855,Entire home/apt,457,2,48,2019-05-11,1.71,18,363
16542072,Habitación privada/ private Room,107593621,Uriel Joel,,Benito Juárez,19.36322,-99.14065,Private room,381,2,0,,,1,89
16544157,"Coyoacán, sólo mujeres doctoras o turistas a even.",108882187,G. Yvette,,Coyoacán,19.34358,-99.18039,Private room,456,2,2,2018-02-23,0.11,2,365
16546561,Centrico y Comodo Departamento con mucha Luz,60930929,Eduardo,,Miguel Hidalgo,19.43642,-99.18076,Entire home/apt,1448,3,32,2019-05-11,1.12,2,310
16546574,Casa Minimalista a 25 min del Aeropuerto de CDMX,106773241,Aldo Javier,,Iztapalapa,19.35177,-99.06406,Private room,400,2,3,2017-06-12,0.11,1,179
16546708,No disponible,11961590,Luis,,Álvaro Obregón,19.34853,-99.23484,Private room,399,1,0,,,1,89
16547147,Hermosa habitación en colonia Roma,108918904,Erika,,Cuauhtémoc,19.40822,-99.16146,Private room,305,1,0,,,1,0
16548440,5 min to CDMX airport 1,10644799,Benito & Denisse,,Venustiano Carranza,19.43987,-99.08813,Private room,380,1,290,2019-05-19,9.95,5,359
16551076,Unique & Beautiful in Polanco,9814959,Ramon,,Miguel Hidalgo,19.43704,-99.19587,Entire home/apt,2801,3,47,2019-04-26,1.65,1,338
16552600,Cerca de Polanco y Centro de la CDMX. Excelente!!!,67493891,Aldo,,Miguel Hidalgo,19.44424,-99.17547,Private room,1143,2,64,2019-05-19,2.39,1,353
16556708,Brand new Loft in the Heart of Coyoacan (B),102373818,Regina,,Coyoacán,19.35696,-99.16018,Entire home/apt,991,1,48,2019-05-18,1.66,7,359
16556953,Executive & Family 3room apt. w/pool,108846413,Laura Elena,,Miguel Hidalgo,19.4541,-99.18483,Entire home/apt,1406,2,73,2019-04-19,2.56,1,26
16557703,Private room on family house,109031135,Eduardo,,Coyoacán,19.32918,-99.12982,Private room,343,2,0,,,1,0
16559774,Nice bedroom with good lighting.,35417502,Vanessa,,Cuauhtémoc,19.40863,-99.15902,Private room,419,3,7,2019-02-07,0.27,1,180
16560100,Amplia habitación con salita y baño.,109059481,Maricela,,Cuauhtémoc,19.4069,-99.15891,Private room,648,3,9,2019-01-24,0.34,13,180
16560144,Cozy and comfortable apartment next to La Condesa,93771563,Guillermo,,Miguel Hidalgo,19.40254,-99.17303,Entire home/apt,1143,2,54,2019-05-05,1.92,1,136
16567879,Depa súper ubicado y con ambiente,68253602,Pepe,,Cuauhtémoc,19.42391,-99.15252,Private room,4993,28,0,,,1,362
16568330,Iluminated 2 bedroom apartment on first floor,27619950,Rodrigo,,Benito Juárez,19.38179,-99.15463,Entire home/apt,629,3,48,2019-05-06,1.77,6,173
16569006,"New, bright and spacious Penthouse in Narvarte",92491162,Alvaro,,Benito Juárez,19.40199,-99.15075,Entire home/apt,858,2,28,2019-02-17,0.98,29,141
16570281,Lovely Flat in Roma Norte,22025973,Vianney,,Cuauhtémoc,19.41904,-99.17328,Private room,457,4,2,2017-12-28,0.08,1,0
16570489,Lindo departamento en la zona rosa,64812929,Diana,,Cuauhtémoc,19.42717,-99.16422,Entire home/apt,819,2,63,2019-05-11,2.21,2,354
16570854,"Comfy room in La Condesa, a bohemian kinda hood",28375391,Valentina,,Cuauhtémoc,19.41587,-99.17889,Private room,553,3,2,2017-05-29,0.08,1,0
16578073,Departamento cerca del centro de Ciudad de México,105244757,Daniela,,Cuauhtémoc,19.41836,-99.13284,Entire home/apt,495,3,66,2019-04-30,2.34,1,103
16578955,"(301) A 3 km POLANCO, Claveria, desc p/sem-mes",24597950,Alejandro,,Azcapotzalco,19.46044,-99.1793,Entire home/apt,874,1,23,2019-05-05,0.80,3,125
16583301,Cozy Quite & Cheap full apartment in heart of ROMA,39241766,David,,Cuauhtémoc,19.41991,-99.15728,Entire home/apt,896,4,71,2019-05-06,2.49,2,116
16584186,Habitación privada al norte de la Ciudad,16585748,Isidro,,Miguel Hidalgo,19.45662,-99.17463,Private room,324,1,2,2017-07-08,0.08,3,294
16584709,Beautiful historial building 3 blocks from Zocalo,109341253,Maria Guadalupe,,Cuauhtémoc,19.43223,-99.13356,Private room,705,180,24,2018-10-14,1.14,1,0
16586627,Cómodo departamento en Villa Olímpica,108627901,Amaya,,Tlalpan,19.2962,-99.18875,Private room,1506,1,4,2017-01-19,0.14,1,179
16587180,Condesa on Amsterdam with private bathroom!,10256054,Peter & Gabi,,Cuauhtémoc,19.40895,-99.17201,Private room,381,3,35,2019-05-19,1.31,2,137
16587721,Habitación con baño compartido,39532020,Shannthall,,Venustiano Carranza,19.40765,-99.10725,Private room,343,3,2,2019-02-25,0.17,5,364
16588711,"Charming, Plant-filled Roma Apartment with Terrace",54548897,Victoria,,Cuauhtémoc,19.41523,-99.15656,Entire home/apt,2954,1,117,2019-04-29,4.09,3,358
16588819,"Strategic point, beautiful apartment in la Condesa",1364145,Humberto,,Cuauhtémoc,19.41257,-99.17332,Entire home/apt,1105,5,76,2019-04-26,2.79,1,202
16598220,Comfortable room CDMX excellent location,51227213,Beatriz,,Miguel Hidalgo,19.40488,-99.1842,Private room,210,2,10,2019-04-30,0.37,1,260
16602123,GREAT ROOM IN CONDESA BY THE MONTH,51428980,Rick,,Cuauhtémoc,19.4084,-99.17676,Private room,648,30,1,2018-11-02,0.15,1,0
16603434,Nice private room in amazing location! A real deal,109544982,Cesar,,Cuauhtémoc,19.42643,-99.17506,Private room,800,2,18,2017-12-30,0.65,1,0
16612070,Habitación con vista panorámica j3,58044901,Marisol,,Miguel Hidalgo,19.39722,-99.25013,Private room,399,1,98,2019-05-18,3.43,5,358
16612099,Basílica: Beautiful room with private bathroom,109633706,Laura,,Gustavo A. Madero,19.47837,-99.12277,Private room,399,1,10,2019-04-23,0.35,1,364
16614516,✴ Best location in COYOACAN near UNAM,109665588,Miriam,,Coyoacán,19.34478,-99.17525,Entire home/apt,798,2,32,2019-05-05,1.54,1,195
16615349,Habitaciones Independientes en San Angel,57202104,Linda,,Álvaro Obregón,19.34022,-99.20127,Private room,399,3,4,2017-11-21,0.17,1,363
16615460,Great Room in the Heart of the City,70080145,Antonio,,Benito Juárez,19.39093,-99.15256,Private room,457,1,2,2017-02-26,0.07,1,179
16616805,Bonito Depa al sur de la cdmx (ideal estudiantes),29119975,Maga Lee,,Tlalpan,19.29051,-99.13931,Entire home/apt,743,3,7,2019-02-06,0.30,2,330
16617265,Lovely furnished loft in Coyoacan with garden,109693876,Patricia,,Coyoacán,19.35215,-99.16487,Entire home/apt,705,3,7,2018-01-14,0.26,2,136
16618608,Independent room in Coyoacan,109693876,Patricia,,Coyoacán,19.35145,-99.16327,Private room,476,1,3,2017-02-19,0.11,2,136
16618808,Luxury Apartment in Mexico City (Polanco),47858656,Enrique,,Miguel Hidalgo,19.43774,-99.18335,Entire home/apt,1277,3,80,2019-05-20,2.81,1,326
16618925,Departamento en el centro de la CDMX,109714540,Mathieu,,Cuauhtémoc,19.4544,-99.15613,Private room,304,1,0,,,1,0
16622472,"Vive este VERANO en la CDMX,magnífica ubicación",48203477,Ileana,,Benito Juárez,19.39531,-99.1693,Private room,248,1,7,2019-05-12,0.25,2,0
16624198,Hermoso Departamento en Reforma 222,72704833,Corina & José Luis,,Cuauhtémoc,19.42944,-99.16094,Entire home/apt,3202,2,12,2019-04-21,0.48,1,237
16626130,Habitación con vista panorámica j4,58044901,Marisol,,Miguel Hidalgo,19.39717,-99.24985,Private room,399,1,143,2019-05-01,4.95,5,345
16626881,Apartamento Nuevo bien Ubicado,821745,David,,Miguel Hidalgo,19.45448,-99.21064,Entire home/apt,1197,7,0,,,1,89
16627852,Bonito depa en zona tranquila,99910636,Gabriela,,Miguel Hidalgo,19.44728,-99.21539,Entire home/apt,969,2,18,2019-05-03,1.64,1,354
16628440,Sunny room in lovely apartment in Condesa,12770857,Veronica,,Cuauhtémoc,19.41356,-99.17552,Private room,591,2,54,2019-05-11,1.98,1,17
16630451,Habitación sencilla independiente / CU y Taxqueña,109843622,Humberto,,Coyoacán,19.31834,-99.14783,Private room,248,5,0,,,2,90
16630904,"TV.Depa PRIVADO, 3er piso, 2 pers, por Metro XOLA",52309471,Marco,,Iztacalco,19.39388,-99.13053,Entire home/apt,457,2,47,2019-04-15,1.63,18,361
16631187,Conviniently located apartment in Roma Sur,109849801,Santiago,,Cuauhtémoc,19.40266,-99.16754,Entire home/apt,1143,3,71,2019-03-28,2.50,1,159
16632687,Linda habitación independiente con excelente vista,17090887,Karen&Angelica,,Miguel Hidalgo,19.43064,-99.17504,Private room,324,1,3,2017-03-22,0.11,2,202
16633064,Tu mejor opción para conocer la CDMX,47934913,Alby,,Benito Juárez,19.38193,-99.18681,Entire home/apt,705,1,6,2019-04-29,0.65,1,80
16634604,Private room with big balcony in Condesa,24381102,Claudia,,Cuauhtémoc,19.41296,-99.17473,Private room,457,2,46,2019-04-20,1.65,3,345
16634977,Casa Mexico,99097428,Pedro,,Tlalpan,19.28533,-99.13358,Private room,248,1,9,2019-05-19,0.35,3,321
16635254,Authentic experience in THE HISTORIC CENTRE,32658731,Mariana,,Cuauhtémoc,19.42798,-99.13771,Entire home/apt,1143,3,49,2019-05-06,1.96,1,264
16635383,"Tu Casa México, Nice and new place",109899154,Helianne,,Tlalpan,19.28504,-99.13356,Private room,248,1,34,2019-04-05,1.20,1,364
16636064,Departamentito d'lujo en Intercontinental Santa Fe,77407057,Luis Carlos,,Cuajimalpa de Morelos,19.35831,-99.27714,Entire home/apt,2268,1,12,2019-05-09,0.47,15,365
16636192,Habitación privada en Coyoacán,105448264,Silvia,,Coyoacán,19.3415,-99.12292,Private room,343,3,1,2017-04-21,0.04,2,0
16637389,Stunning and Well-Lit Apartment with Mexican Artist Mural,54548897,Victoria,,Cuauhtémoc,19.41147,-99.16489,Entire home/apt,2859,1,106,2019-05-05,3.67,3,351
16637510,Cozy Loft with a Beautiful Garden View  San Angel,109921871,Gabriela,,Álvaro Obregón,19.35064,-99.19142,Entire home/apt,991,1,32,2019-05-14,1.12,1,31
16637658,Eye of Polanco | 3BR | Roofgarden,77407057,Luis Carlos,,Miguel Hidalgo,19.4374,-99.20412,Entire home/apt,6651,1,35,2019-03-26,1.22,15,312
16637722,"México a flor de piel, Nonoalco Tlatelolco",74360505,Gabriela,,Cuauhtémoc,19.45259,-99.13228,Private room,437,2,0,,,5,326
16642825,Habita un departamento remodelado por un arquitecto famoso,42488252,Pablo,,Miguel Hidalgo,19.43096,-99.17325,Entire home/apt,953,3,33,2019-05-06,1.25,2,0
16644430,Midcentury Townhouse in Condesa,25403983,Roberto,,Cuauhtémoc,19.41002,-99.18056,Entire home/apt,2497,1,23,2019-04-17,0.84,1,216
16646274,Beautiful cozy apartment in Coyoacan.,110012912,Hector,,Coyoacán,19.34123,-99.18038,Entire home/apt,684,2,18,2018-08-20,0.65,1,109
16648895,"Habitación triple, 3 camas individuales",8539814,Bernardo,,Cuauhtémoc,19.41739,-99.16997,Private room,800,2,3,2018-11-19,0.11,8,364
16649311,Cutest room in Art Space! Get inspired!,108629164,Nelly,,Benito Juárez,19.39572,-99.1755,Private room,248,2,11,2018-11-28,0.39,3,19
16651024,A Place at Mexico City's Coolest Neighborhood,60973249,Javier,,Cuauhtémoc,19.42121,-99.15776,Private room,1143,1,1,2017-02-19,0.04,1,89
16651154,depto zona céntrica a 1/2 cuadra de metro ermita,55009210,Helein,,Benito Juárez,19.35748,-99.14171,Entire home/apt,953,1,13,2019-05-12,2.53,1,262
16651177,MAGNIFICA habitación (WTC y condesa),12130503,Fernando,,Benito Juárez,19.39551,-99.17821,Private room,457,1,58,2019-04-20,2.01,18,264
16651532,Room in Coyoacán,41669668,Gabriela Y Ed,,Coyoacán,19.35488,-99.15825,Private room,893,1,2,2017-04-16,0.08,6,0
16651824,Cuarto amplio en casa de la Roma,109832859,Edgar,,Cuauhtémoc,19.40394,-99.16735,Private room,553,1,0,,,1,358
16651843,La MEJOR habitación en Nápoles (WTC y condesa),12130503,Fernando,,Benito Juárez,19.39586,-99.17853,Private room,457,1,134,2019-05-19,4.67,18,361
16652260,Habitación con baño propio al sur de la ciudad,18408615,Sandra,,Álvaro Obregón,19.34929,-99.22922,Private room,304,3,2,2017-11-25,0.08,1,349
16652337,Best price and location Apt,2281290,Suites,,Benito Juárez,19.39923,-99.15682,Entire home/apt,381,3,66,2019-05-06,2.32,24,158
16653182,Acogedor y tranquilo,110082880,Jorge,,Cuauhtémoc,19.43974,-99.14864,Private room,305,2,7,2019-02-04,0.97,1,109
16653987,"Habitación con baño privado, departamento céntrico",76870288,Gustavo,,Benito Juárez,19.38827,-99.16244,Private room,457,2,1,2018-03-11,0.07,1,50
16660745,BEST LOCATION AT UNBEATABLE  PRICE,57279888,Sofia,,Miguel Hidalgo,19.4453,-99.19476,Entire home/apt,419,20,3,2019-05-08,1.14,3,240
16661511,Modern apartment Lomas Chapultepec,94706213,Mario,,Miguel Hidalgo,19.43369,-99.21212,Entire home/apt,1292,2,36,2019-03-18,1.33,1,265
16663345,Departamento en Colonia Nápoles,29715966,Roy,,Benito Juárez,19.39675,-99.17353,Entire home/apt,743,1,11,2018-04-14,0.43,1,180
16663528,Comfortable apartment close to the historic center,92608952,Lidia,,Cuauhtémoc,19.44341,-99.15637,Private room,286,2,27,2019-04-19,1.00,1,48
16674271,"BEAUTIFUL room with balcony in Condesa, CDMX",73632428,Rolando,,Cuauhtémoc,19.41138,-99.17631,Private room,381,2,29,2019-05-12,1.02,3,322
16677510,Bonita habitación con excelente ubicación.,110363001,Guadalupe,,Benito Juárez,19.39219,-99.18288,Private room,324,1,72,2018-08-24,2.76,1,325
16679281,Zeitgeist | Roma Studio Top Location,77407057,Luis Carlos,,Cuauhtémoc,19.42083,-99.16501,Entire home/apt,2249,1,91,2019-04-06,3.16,15,351
16679671,Perfect Moderation | 2BR Roma Apartment,77407057,Luis Carlos,,Cuauhtémoc,19.42187,-99.16501,Entire home/apt,3621,1,98,2019-05-06,3.41,15,326
16680603,Top floor cozy apartment near downtown,30811652,Ernesto,,Cuauhtémoc,19.41917,-99.13422,Entire home/apt,705,2,35,2018-09-17,1.27,1,20
16683813,Chapultepec Polanco Habitacion Privada,72095351,Alejandro,,Miguel Hidalgo,19.42997,-99.17414,Private room,362,1,3,2017-12-11,0.13,5,263
16684344,Polanco-Reforma Gran Ubicacion16,72095351,Alejandro,,Miguel Hidalgo,19.42993,-99.1747,Private room,495,1,29,2019-05-10,1.02,5,177
16688122,Beautiful room in Coyoacán!,34546768,Erica,,Coyoacán,19.34749,-99.16222,Private room,1007,1,98,2019-05-16,3.48,2,139
16688212,Habitacion privada a 5 minutos de Polanco,9990002,Karen,,Miguel Hidalgo,19.44893,-99.19063,Private room,361,2,28,2018-12-21,1.05,2,327
16691090,Cute apart. near by the City centre of Mexico city,110522763,Gabriela,,Benito Juárez,19.36384,-99.1463,Private room,248,1,25,2018-11-26,0.88,1,171
16693133,Romm travel,76227860,Alex,,Cuauhtémoc,19.4142,-99.1568,Private room,305,2,35,2019-03-31,1.23,6,180
16693482,THE BEST APARTMENT AT SAN PEDRO DE LOS PINOS!,110554262,Magally,,Benito Juárez,19.38618,-99.1854,Private room,438,2,6,2018-11-19,0.22,1,180
16693556,Vive bonito,110556294,Marisol,,Miguel Hidalgo,19.44155,-99.1974,Private room,1258,1,1,2017-03-17,0.04,1,364
16694184,Cozy little flat in centric area - Narvarte,21779873,Mireille,,Benito Juárez,19.39736,-99.14744,Entire home/apt,629,2,8,2017-11-20,0.29,1,355
16700852,Excellent room right in the center of Coyoacan,110628762,Ireri,,Coyoacán,19.35306,-99.16464,Private room,534,1,1,2017-05-26,0.04,1,0
16701824,Modern 2bed duplex in Polanco Arquímedes,92491162,Alvaro,,Miguel Hidalgo,19.43603,-99.19174,Entire home/apt,1563,2,41,2019-04-20,1.45,29,158
16702472,Comfortable room in the heart of Colonia Roma.,66276727,Daniel,,Cuauhtémoc,19.41857,-99.15928,Private room,457,3,48,2019-04-28,1.75,1,140
16703318,Exclusivo apartamento completo,110649749,Magdalena,,Benito Juárez,19.38173,-99.15823,Entire home/apt,819,1,44,2018-10-03,1.55,1,48
16705425,The perfect place for you in La Roma CDMX,37847508,Karen,,Cuauhtémoc,19.40377,-99.16574,Entire home/apt,1429,2,34,2019-01-27,1.19,1,263
16706043,Downtown Incredible view apartment,45244264,Jorge,,Cuauhtémoc,19.43391,-99.14625,Entire home/apt,877,2,55,2019-04-22,2.01,3,113
16707219,Habitación céntrica en depa de lujo,54481681,Diana,,Benito Juárez,19.37605,-99.18642,Private room,495,1,1,2017-10-29,0.05,1,365
16707410,Departamento de lujo en St Regis  2 habitaciones,40997137,Rodolfo,,Cuauhtémoc,19.42845,-99.16757,Private room,4993,30,3,2017-09-14,0.12,1,179
16707609,"Cómoda recámara con baño privado, Polanco/Anzures",19743340,César,,Miguel Hidalgo,19.44342,-99.18276,Private room,896,2,0,,,1,0
16707942,Family apart/Polanco 3 br & 2 bath,23314838,Panda Properties,,Miguel Hidalgo,19.43004,-99.20543,Entire home/apt,3125,2,144,2019-02-19,5.06,6,335
16708776,"Departamento seguro, acogedor y céntrico en cdmx.",108759278,Verónica,,Benito Juárez,19.36903,-99.15988,Entire home/apt,610,7,19,2019-04-15,0.73,1,320
16709226,Chapultepec Polanco Habitacion Privada ubicacion12,72095351,Alejandro,,Miguel Hidalgo,19.43054,-99.17532,Private room,381,1,3,2017-02-28,0.10,5,365
16709491,Chapultepec Polanco  habitacion Privada 34,72095351,Alejandro,,Miguel Hidalgo,19.43038,-99.17507,Private room,286,1,4,2017-11-20,0.20,5,263
16709629,Great Location WTC - Condo,67775875,Estef,,Benito Juárez,19.39679,-99.17648,Entire home/apt,1429,2,28,2018-06-30,1.01,2,113
16710181,Habitación en el Hostal de la Ardilla,100708414,Charlie,,Coyoacán,19.34067,-99.13525,Private room,362,1,15,2019-03-10,0.55,1,364
16717129,Classic Coyoacan Location,110696724,Jorge,,Coyoacán,19.35596,-99.1594,Entire home/apt,1353,2,43,2019-03-28,1.68,1,60
16717248,Chapultepec Polanco Habitación Gran Ubicación 33,72095351,Alejandro,,Miguel Hidalgo,19.42983,-99.17514,Private room,362,1,6,2017-11-24,0.22,5,263
16718875,Well-located 1 bedroom 2 bathroom apartment,54419874,María Del Carmen,,Benito Juárez,19.37825,-99.18832,Entire home/apt,667,3,4,2017-11-29,0.20,1,358
