id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19412259,Preciosa casa completamente amueblada,136078988,Casa,,Iztacalco,19.40074,-99.12715,Entire home/apt,697,3,28,2018-10-12,1.01,1,1
19412612,Hermosa Habitación Blue Polanco SIN WIFI,13563103,Lety,,Miguel Hidalgo,19.43059,-99.2006,Private room,581,1,14,2019-11-24,0.48,9,365
19413847,Increíble departamento a 3 minutos de Polanco!!,127108190,Pau,,Miguel Hidalgo,19.43755,-99.18049,Private room,794,2,0,,,1,0
19417337,Amazing location & beautiful apartment,52705975,Jeza,,Cuauhtémoc,19.41751,-99.15468,Entire home/apt,1143,2,66,2019-10-20,3.01,2,332
19420579,Private suite at home in Coyoacan,135974299,Adrian,,Coyoacán,19.34851,-99.15208,Entire home/apt,813,2,1,2017-11-20,0.04,2,180
19424379,Loft Excellent location!,75719990,Gilda,,Benito Juárez,19.3816,-99.1565,Entire home/apt,697,2,42,2019-11-19,1.53,1,359
19430226,Rento cuarto amueblado por un mes. $4420 MXN,136219244,Eva,,Benito Juárez,19.38938,-99.15633,Private room,4416,30,0,,,1,179
19431388,Private Suite Molinar,97643412,Amparo,,Miguel Hidalgo,19.45425,-99.20893,Entire home/apt,1995,1,20,2019-10-01,0.68,1,89
19431398,Modern Apartment at Condesa for 6,9470995,Sejen & Pepe,,Cuauhtémoc,19.40312,-99.17012,Entire home/apt,1724,3,34,2019-11-18,1.15,6,347
19431761,Habitación Privada azotea Narvarte para mujeres,126607216,Maria Teresa,,Benito Juárez,19.39914,-99.15892,Private room,194,2,18,2019-10-26,0.62,1,329
19431843,Beautiful and greatly located PH in Mexico City!,23169790,Ana & Jimena,,Benito Juárez,19.39572,-99.16956,Entire home/apt,968,2,37,2019-11-16,1.27,1,172
19431928,Recámara en planta baja,125095672,Juan Carlos,,Coyoacán,19.35827,-99.12854,Private room,252,2,16,2019-05-23,0.56,4,57
19434031,Amplia recámara céntrica,63677292,Brenda,,Cuauhtémoc,19.4071,-99.16063,Private room,445,2,6,2019-11-18,0.28,6,365
19434258,Departamento amplio e iluminado de una recámara,31298759,Bere,,Miguel Hidalgo,19.41025,-99.1863,Entire home/apt,852,2,51,2018-12-20,1.74,2,72
19435125,"Departamento 2 plantas, en el centro de Coyoacan.",136253931,Leticia,,Coyoacán,19.34751,-99.16109,Private room,620,1,177,2019-11-14,6.05,1,124
