id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
983282,Nice apartment at Roma-Condesa,3312792,Víctor,,Cuauhtémoc,19.40235,-99.16358,Private room,618,1,8,2019-02-24,4.29,1,361
997247,NEW! HISTORIC BUILDING -BEST STREET,5479592,Lorenzo,,Cuauhtémoc,19.41612,-99.16015,Entire home/apt,1526,2,290,2019-03-05,4.09,1,280
1001517,Colonial House Downtown Coyoacan,5507751,Arlette And Fernando,,Coyoacán,19.34592,-99.1597,Entire home/apt,2279,2,61,2019-02-23,0.88,3,309
1007174,Private en suite in City house ,5540061,Julian,,Cuauhtémoc,19.43918,-99.15518,Private room,773,2,9,2017-10-01,0.13,1,365
1011428,PLAZA DEL ARCÁNGEL EN SAN ÁNGEL,5307709,Rosa María,,Álvaro Obregón,19.34377,-99.19288,Entire home/apt,5988,7,11,2019-02-24,0.16,1,310
1013504,"OASIS IN COYOACAN, SHARED HOUSE",1664327,Edoardo & Maria,,Coyoacán,19.33983,-99.18266,Private room,309,2,37,2019-03-01,0.57,2,259
1019309,"Location Polanco, close to plaza Carso and Antara",3151394,Monica,,Miguel Hidalgo,19.4437,-99.20217,Entire home/apt,1004,2,48,2019-02-15,0.88,1,361
1022380,Feel the Magic of Mexico City from this Duplex Loft,3285196,Juan Carlos,,Cuauhtémoc,19.43234,-99.13881,Entire home/apt,1796,3,252,2019-02-20,3.50,7,320
1051636,Chilango chic: room in cozy apartment Condesa DF,1809694,Deborah,,Cuauhtémoc,19.40738,-99.16861,Private room,753,2,23,2018-11-20,0.33,1,364
1056473,Beautiful Apartment CONDESA - ROMA NORTE,403236,Delia,,Cuauhtémoc,19.41693,-99.17625,Entire home/apt,2511,3,121,2019-03-14,4.02,1,127
1066945,"Villa Alfonsina, Heart of Coyoacan",5870021,Minerva,,Coyoacán,19.35371,-99.16292,Private room,734,2,143,2018-09-22,2.20,5,360
1074844,"LOCATION, LOCATION: REFORMA AREA",1288063,Francisco & Rodolfo,,Cuauhtémoc,19.43094,-99.16601,Entire home/apt,1835,1,177,2019-02-18,2.47,16,351
1079898,"Tlalpan,Close to TEC, private room.",1671446,Eugenia,,Tlalpan,19.28535,-99.16073,Private room,251,3,20,2019-03-01,0.29,4,364
1087636,Apartment at south of Mexico city,5975456,Pamela,,Coyoacán,19.30461,-99.18307,Private room,444,1,21,2019-01-18,0.40,1,362
1104450,La Otra Casa de las Almohadas,6065857,Patricia,,Benito Juárez,19.38524,-99.17836,Entire home/apt,483,3,4,2017-12-01,0.08,2,361
1107463,Studio CONDESA Excellent Location,158585,Fernando,,Cuauhtémoc,19.41305,-99.17672,Private room,811,1,163,2019-02-14,2.32,9,6
1107979,Bedroom for rent,6083480,Juan Carlos,,Iztapalapa,19.3217,-99.09015,Private room,290,1,0,,,1,365
1110514,CONDESA Studio Quiet Street,158585,Fernando,,Cuauhtémoc,19.41362,-99.17602,Private room,676,1,162,2019-02-14,2.31,9,6
1118385,Apartment 5 mins. From AirPort.,6138136,Cristina,,Venustiano Carranza,19.41305,-99.08847,Private room,483,1,83,2019-02-25,1.31,1,351
1125048,Apartment well located in Mexico DF,6171755,Hector,,Benito Juárez,19.37205,-99.16908,Private room,1932,2,0,,,1,365
1129318,Single's Studio; near the WTC & Condesa,519159,Jorge & Monnah,,Miguel Hidalgo,19.40144,-99.18467,Entire home/apt,579,3,24,2018-11-25,0.35,18,13
1130658,"Comfort, convenience & security, all in one place",6203086,Jose,,Benito Juárez,19.36763,-99.17944,Entire home/apt,792,2,8,2018-02-26,0.12,3,295
1135302,"Location & security, double bedroom apartment",6203086,Jose,,Benito Juárez,19.36687,-99.17906,Private room,348,3,7,2018-08-11,0.18,3,297
1142206,Big and cozy apartment in Roma Nort,95336,Nat,,Cuauhtémoc,19.41927,-99.15661,Private room,483,1,458,2019-03-05,6.51,1,54
1147080,Beautiful and comfortable bedroom ,727250,Shantall,,Tlalpan,19.30171,-99.21581,Private room,348,2,1,2015-09-20,0.02,1,365
1162686,Rento habitacion privada,6359246,José Héctor,,Miguel Hidalgo,19.42916,-99.20185,Private room,2318,1,0,,,1,365
1164876,Beautiful designer artists home..,212109,Trisha,,Coyoacán,19.35051,-99.15265,Entire home/apt,4095,10,6,2017-12-30,0.09,4,163
1167552,"Cuarto Amplio & Estudio, Roma Norte.",6393641,José,,Cuauhtémoc,19.41491,-99.15684,Private room,637,3,77,2019-02-26,1.10,1,85
1170780,"Renew Room, near to Condesa",6409883,Pato,,Benito Juárez,19.39174,-99.18851,Private room,406,3,16,2018-11-19,0.26,2,321
1179747,Sunny 1 bedroom apartment,2112967,Clara,,Benito Juárez,19.39058,-99.17512,Entire home/apt,966,20,0,,,3,317
1187817,Suite 1 - Suites Condesa Mexico,4326326,Rodrigo,,Cuauhtémoc,19.40877,-99.17381,Entire home/apt,811,180,50,2018-11-24,0.71,6,211
1189749,Private room in Polanco,4133627,Ever,,Miguel Hidalgo,19.44207,-99.20246,Private room,695,1,3,2016-11-18,0.06,6,0
1194064,"Great Room, Hosts, Apt & Location",6486198,Carlos,,Cuauhtémoc,19.43001,-99.17155,Private room,560,6,20,2017-07-18,0.28,3,0
1208312,"Private Room & Terrace in La Condesa, Mexico City",6598890,Mng,,Cuauhtémoc,19.4042,-99.17312,Private room,985,2,0,,,1,88
1211383,Room & bathroom in great house!,212109,Trisha,,Coyoacán,19.35529,-99.163,Private room,753,5,19,2018-07-07,0.28,4,179
1221050,"Condesa Private Room,Great Location",158585,Fernando,,Cuauhtémoc,19.41207,-99.17755,Private room,522,1,141,2019-02-21,2.01,9,6
1226234,Cosy apartment in Polanco near park,6688806,Anne,,Miguel Hidalgo,19.42834,-99.19382,Entire home/apt,2318,3,21,2018-05-01,0.47,1,51
1233187,Small apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34242,-99.15955,Private room,290,1,2,2018-02-27,0.04,4,317
1235898,"Room in Coyoacan for 1,2 or 3months :)",6737865,Melissa,,Coyoacán,19.34062,-99.15702,Private room,212,1,9,2019-01-27,0.25,2,330
1248431,Cozy & beautiful flat in quiet hood,6802335,Samantha,,Coyoacán,19.34483,-99.15786,Private room,1004,7,0,,,2,180
1251704,"Condesa NEW!, Private Bedroom R",158585,Fernando,,Cuauhtémoc,19.41246,-99.17709,Private room,579,1,194,2019-02-27,3.05,9,6
1270149,"Apt Mural 4, ideal couples, near the WTC & Condesa",519159,Jorge & Monnah,,Miguel Hidalgo,19.40306,-99.18436,Entire home/apt,831,2,14,2018-08-12,0.21,18,11
1270265,"Apt. Mural 2, ideal couples, near WTC & Condesa",519159,Jorge & Monnah,,Miguel Hidalgo,19.40347,-99.18325,Entire home/apt,947,2,15,2018-04-25,0.22,18,11
1271287,Condesa Private Room Ideal Location,158585,Fernando,,Cuauhtémoc,19.412,-99.17793,Private room,425,1,152,2019-02-21,2.18,9,6
1282063,Rooftop terrace in the heart of centro historico,34754,Mardi,,Cuauhtémoc,19.42797,-99.13297,Private room,386,2,15,2019-02-28,4.79,1,146
1283294,"Loft! Pool & Gym, WiFi Reforma Ave.",5755202,Andres,,Cuauhtémoc,19.42716,-99.16508,Entire home/apt,1738,3,88,2019-01-09,1.39,37,83
1286695,"Comfortable, beautiful and convenient pied à terre",6998716,Maria,,Miguel Hidalgo,19.43545,-99.18216,Entire home/apt,1062,5,14,2019-02-23,0.46,1,286
1288566,Beautiful designer loft in Polanco.,540705,Andrea,,Miguel Hidalgo,19.43202,-99.19624,Entire home/apt,3593,4,23,2019-01-30,0.63,2,335
1288572,Apartment Malintzin 9 Near Coyoacan Downtown,7007289,David,,Iztapalapa,19.36599,-99.13768,Entire home/apt,676,7,2,2018-10-19,0.13,3,360
1309198,¡ Hermosa habitación en la Ciudad de México !,7116734,Mafer,,Coyoacán,19.34368,-99.12719,Private room,309,1,1,2018-08-10,0.14,4,195
1323378,Cozy apt perfect location WTC/Condesa.All Welcome!,1989370,Oscar,,Benito Juárez,19.39033,-99.17065,Entire home/apt,734,2,6,2019-01-27,0.09,1,162
1324525,Comfortable stay at sunny flat,7189850,Monica,,Benito Juárez,19.38352,-99.16603,Private room,502,1,3,2015-12-24,0.06,1,363
1335688,Big Room private bathroom & balcony,7242746,Eduardo,,Álvaro Obregón,19.36151,-99.19838,Private room,599,2,33,2019-03-01,0.53,2,357
1337735,Beautiful flat in amazing location,6775211,Marie Christine,,Miguel Hidalgo,19.43009,-99.19555,Entire home/apt,2221,7,41,2019-03-08,0.76,1,295
1344188,WTC Panoramic Penthouse room w/own bath,7271395,Miguel Angel,,Benito Juárez,19.3936,-99.17551,Private room,599,3,180,2019-03-06,2.82,1,136
1360033,"Cozy rooms, own bathroom, garden A+",6511610,Miguel Angel,,Cuajimalpa de Morelos,19.34909,-99.29056,Private room,1159,2,0,,,1,364
1361705,Precious 120m2 flat in trendy Roma/Condesa!,7368472,Claire,,Cuauhtémoc,19.41906,-99.17404,Entire home/apt,947,1,7,2019-01-01,0.26,2,165
1363110,"Hermosa recámara, cerca La Condesa",6409883,Pato,,Benito Juárez,19.39145,-99.18701,Private room,406,3,26,2018-11-12,0.39,2,320
1378164,Departamento con terraza junto al metro,2492211,Daniel,,Benito Juárez,19.39709,-99.13851,Entire home/apt,251,2,11,2019-03-02,1.68,1,349
1380783,Chic Room in Luxury Polanco,7477163,Rodrigo,,Miguel Hidalgo,19.42743,-99.19307,Private room,1642,2,115,2019-03-06,1.80,1,364
1391370,mini room good price 4 longer stay,2269083,Alondra,,Miguel Hidalgo,19.44357,-99.18776,Private room,193,2,4,2017-07-02,0.06,5,302
1392308,"Centre Historic, Personalized Tours, Pool, Gym 416",2872228,Bruce,,Cuauhtémoc,19.43404,-99.14652,Entire home/apt,1526,3,39,2019-03-13,0.60,15,194
1403168,Habitación disponible,7569372,Paola,,Miguel Hidalgo,19.40427,-99.17928,Private room,618,2,0,,,1,358
1403218,OASIS 4 IN THE CEN. OF MEX CITY,3777702,Abraham,,Cuauhtémoc,19.44339,-99.14736,Entire home/apt,3264,1,115,2019-03-10,1.77,6,286
1404363,Beautiful sunny loft in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37832,-99.17316,Entire home/apt,927,3,79,2019-01-27,1.16,2,333
1411454,Modern Suite in Roma Mansion,7609684,Juan Carlos,,Cuauhtémoc,19.41702,-99.16712,Entire home/apt,1391,3,219,2019-03-05,3.24,3,120
1428423,SUPER HABITACIÓN,7681297,Gerardo,,Benito Juárez,19.38221,-99.17121,Private room,1082,1,0,,,1,365
1429120,Great location & security single bedroom Apartment,6203086,Jose,,Benito Juárez,19.36891,-99.1801,Private room,290,3,20,2018-12-16,0.31,3,297
1433624,Private room in amzng flat (shared only with host),6560103,Marcos,,Miguel Hidalgo,19.40936,-99.18611,Private room,425,2,25,2019-02-18,2.03,1,71
1441365,Fancy Furnished Apartment & Great Location,7738527,Viridiana,,Cuauhtémoc,19.42225,-99.17296,Entire home/apt,1449,3,64,2019-03-04,1.01,3,340
1441434,For foreign business guest+spa+jacuzzi,7740056,Mireya,,Cuauhtémoc,19.42898,-99.16193,Entire home/apt,1642,2,187,2019-02-17,2.74,1,263
1455119,Quiet and beautiful room Xochimilco,3941419,Luis Mario,,Xochimilco,19.27399,-99.12127,Private room,773,1,0,,,1,365
1460613,Centro Historico - The Balcony,3285196,Juan Carlos,,Cuauhtémoc,19.43212,-99.13768,Entire home/apt,1256,1,215,2019-02-06,3.17,7,328
1460721,Cozy Vintage Style Flat in Lomas,3675629,Pâté,,Miguel Hidalgo,19.42118,-99.20376,Entire home/apt,2318,2,67,2019-03-02,0.99,8,322
1462549,Charming loft near Reforma Ave.,7838265,Ernesto,,Miguel Hidalgo,19.42802,-99.17678,Entire home/apt,1487,7,30,2019-03-07,0.45,11,135
1462852,Ample Room in Colonial Oasis Home. Best Location!,3151538,Leon,,Miguel Hidalgo,19.40829,-99.18761,Private room,773,14,3,2016-11-30,0.05,2,18
1467388,"New Private Room, Col CONDESA Blue",158585,Fernando,,Cuauhtémoc,19.4135,-99.17665,Private room,444,1,39,2019-02-11,0.64,9,6
1472327,SALE! Trendy 2Story+ 2Bedrooms+ TOP LOCATION,7881001,Daph & Al,,Cuauhtémoc,19.42997,-99.17165,Entire home/apt,2415,1,100,2019-03-03,1.48,3,354
1472774,Beautiful private place,87154,José,,Miguel Hidalgo,19.41164,-99.18989,Private room,522,3,2,2016-10-31,0.07,1,88
1476127,Acogedora habitación en penthouse con excelente vista,7900007,Leti Y Richard,,Benito Juárez,19.38125,-99.16991,Private room,579,1,121,2019-03-04,1.80,1,323
1482370,Room in the heart of Mexico City!! ,3123411,Cris,,Cuauhtémoc,19.43516,-99.12818,Shared room,1294,1,0,,,6,365
1483498,Great & Comfy: 2 BRMS / 1.5 BATHROOMS,7936694,Luz & Jaime,,Cuauhtémoc,19.41116,-99.17872,Entire home/apt,1062,2,139,2019-02-26,2.07,4,155
1483664,Great Place 5min Fridas in Coyoacán/Nac dlas Artes,6373011,La Casita DF,,Coyoacán,19.35643,-99.12227,Private room,869,2,3,2018-10-29,0.23,1,363
1511307,PASEO DE LA REFORMAPOOL+SPA+GYM,7473312,Maurice,,Cuauhtémoc,19.43423,-99.15526,Entire home/apt,2202,2,249,2019-03-03,3.76,3,328
1514815,Comfy double room w/full breakfast!!!,8069764,Pico,,Cuauhtémoc,19.42376,-99.15455,Private room,947,1,12,2017-03-16,0.18,8,365
1526333,Coyoacan downtown private room,5507751,Arlette And Fernando,,Coyoacán,19.34648,-99.1594,Private room,541,2,95,2019-02-18,1.41,3,360
1544767,Spaciocius loft in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34378,-99.15994,Entire home/apt,773,1,2,2015-10-31,0.03,4,164
1547284,Great sunny apartment in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37845,-99.17226,Entire home/apt,676,2,33,2019-02-06,0.50,2,364
1555819,New Suite in Vintage Home in Roma/Condesa,8282570,Thomas,,Cuauhtémoc,19.41733,-99.16708,Entire home/apt,1603,3,198,2019-02-14,2.94,3,101
1565220,Grandma's Suite in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34615,-99.19062,Private room,2743,1,23,2018-06-02,0.35,6,356
1573976,"Comfortable Studio, students & business executives",519159,Jorge & Monnah,,Miguel Hidalgo,19.40332,-99.1835,Entire home/apt,753,5,31,2019-02-10,0.46,18,64
1589621,Big room w/balcony ideally located at home-gallery,7294169,Elías,,Cuauhtémoc,19.42887,-99.15515,Private room,406,2,96,2019-02-22,1.44,1,360
1598615,Season specials! Holy Week & Easter $225usd/n,519159,Jorge & Monnah,,Miguel Hidalgo,19.40388,-99.18302,Entire home/apt,1912,2,50,2018-06-25,0.79,18,135
1599474,POLANCO The greatest room in the best location.,8098515,Mauricio,,Miguel Hidalgo,19.43868,-99.21314,Private room,927,1,21,2018-11-19,0.31,2,0
1601521,Central guestroom! Walk everywhere!,1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41611,-99.16575,Private room,1256,1,113,2019-02-21,1.71,16,350
1624021,beautiful flat in La Roma district,713834,Rachel,,Cuauhtémoc,19.4127,-99.16146,Entire home/apt,2801,1,4,2015-03-24,0.08,2,0
1624047,Beautiful New Apartment!!,713834,Rachel,,Cuauhtémoc,19.4254,-99.16201,Entire home/apt,1449,1,1,2018-03-08,0.08,2,344
1627630,Recline on the Terrace of this 1920s Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41623,-99.16735,Entire home/apt,1603,3,180,2019-02-15,2.71,3,78
1652256,Luminoso estudio en Coyoacán,4098314,Alejandro,,Coyoacán,19.34362,-99.16591,Entire home/apt,657,3,44,2019-01-26,1.47,2,349
1662282,Roma Norte apt. sleeps 2 (-4),4378849,Gregor,,Cuauhtémoc,19.41607,-99.15651,Entire home/apt,1545,6,43,2019-02-17,0.65,1,350
1664823,Nice Apartment México City (Narvarte),8818735,Nancy,,Benito Juárez,19.40239,-99.15767,Entire home/apt,773,2,49,2019-03-04,0.92,2,360
1676923,Two Floor apartment in Porfirian Town House,1971675,Bernardo,,Cuauhtémoc,19.41975,-99.15769,Entire home/apt,1835,2,154,2019-02-23,2.42,1,312
1686868,"Trendy, shiny and comfy in Condesa A",1461534,Adolfo,,Cuauhtémoc,19.40656,-99.17015,Entire home/apt,1912,2,140,2019-03-03,2.14,2,341
1689161,"Cozy apartment in Condesa, Mexico",8879557,Ana & Javier,,Cuauhtémoc,19.41105,-99.17436,Entire home/apt,1468,2,83,2019-01-23,1.29,1,335
1721830,Ema's Flat in Coyoacan Street 2BR,5935860,Sergio,,Benito Juárez,19.39501,-99.16661,Entire home/apt,676,2,82,2019-03-03,1.45,1,0
1727725,Geographer's Suite in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34915,-99.19397,Private room,2608,1,28,2019-01-22,0.43,6,355
1736063,Botanical Studio in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34906,-99.19336,Private room,1681,1,34,2019-03-04,0.55,6,355
1736223,Big and cozy apartment in RomaSouth,9143871,David,,Cuauhtémoc,19.40254,-99.16433,Private room,309,3,0,,,1,318
1751062,Private room with bathroom for woman,8155176,Samuel,,Azcapotzalco,19.46817,-99.16691,Private room,290,2,0,,,1,89
1768385,2BR -Gym/ Pool - PickUpService -TouristicPoints,1004821,Angela,,Cuauhtémoc,19.43549,-99.14605,Entire home/apt,1352,1,130,2019-03-04,2.06,13,264
1780789,Centric Spacious Home @ La Condesa,4523316,Alicia,,Cuauhtémoc,19.41109,-99.16789,Private room,618,3,16,2017-04-19,0.26,1,348
1786411,COLONIAL HOUSE / FASHIONABLE AREA,1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41714,-99.16714,Private room,1256,1,134,2019-02-21,2.04,16,334
1797749,40's Apartment downtown Mexico City,1498570,Manuel,,Cuauhtémoc,19.41209,-99.16542,Entire home/apt,1738,3,67,2018-12-30,1.05,1,349
1826212,nice apartment in colonia del Valle,9556116,Raquel,,Benito Juárez,19.38144,-99.17096,Entire home/apt,908,3,66,2019-02-23,1.04,1,357
1839211,"MASTER ROOM , ROMA HOOD, 1920 HOUSE",1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41613,-99.16579,Private room,1140,1,206,2019-02-25,3.16,16,317
1839523,Room in Mexico City,9614284,José Luis,,Venustiano Carranza,19.41978,-99.09689,Private room,15009,1,0,,,1,0
1850394,DESIGNER PH 2 Bedrooms+ROOF GARDEN,9664207,Francisco,,Cuauhtémoc,19.43067,-99.15634,Entire home/apt,1932,2,212,2019-02-25,3.33,2,240
1877286,Exclusive Suite W/Pool Well Located Reforma Ave.,5755202,Andres,,Cuauhtémoc,19.42706,-99.16535,Entire home/apt,2028,3,64,2019-02-27,1.03,37,56
1890998,Cozy Loft + Bikes + Location,3320356,Fede,,Cuauhtémoc,19.42149,-99.16888,Entire home/apt,1893,3,202,2019-02-26,3.80,3,340
1901884,"DF-Roma Norte,¡Best place to stay!",1914525,Juan Camilo,,Benito Juárez,19.38967,-99.17806,Private room,425,6,29,2018-12-23,0.45,1,363
1905663,2 BR House in the Colonia Roma,9891484,Lara,,Cuauhtémoc,19.40915,-99.16231,Entire home/apt,966,1,1,2017-01-01,0.04,1,0
1906586,"Deluxe double room w/King size bed, breakfast incl",8069764,Pico,,Cuauhtémoc,19.42386,-99.15626,Private room,1159,1,3,2018-01-08,0.05,8,365
1911707,Beautiful house gardens & terrace,641535,Roberta,,Miguel Hidalgo,19.41798,-99.23651,Entire home/apt,3187,2,13,2019-02-04,0.22,1,361
1919273,"bonito, roma norte, ubicadísimo",9949877,Dalia,,Cuauhtémoc,19.4221,-99.16886,Private room,406,2,71,2019-01-14,1.19,3,358
1919310,"Great location, nice apartment",9949877,Dalia,,Cuauhtémoc,19.42225,-99.16714,Private room,386,2,123,2019-01-31,1.93,3,352
1919438,Great 1920's Brownstone La Juárez,3494399,Rodrigo,,Cuauhtémoc,19.42072,-99.15759,Entire home/apt,1835,3,154,2019-03-03,2.39,1,352
1920070,Mountain Oasis surrender by trees ,9953466,Gabriela,,Tlalpan,19.24278,-99.17221,Private room,386,1,1,2017-10-15,0.06,1,365
1925256,Archeologue´s Studio in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34888,-99.19277,Private room,1700,1,34,2019-01-12,0.57,6,360
1944179,"♥Precio Bajo, Zona Rosa Mex. D.F.♥",2079200,Víctor,,Cuauhtémoc,19.42791,-99.15923,Private room,2511,3,1,2014-01-02,0.02,1,90
1945351,"Private room, with private bathroom. Near COLMEX",340030,Griselda,,Tlalpan,19.28372,-99.21666,Private room,579,3,2,2018-01-26,0.14,2,287
1949644,"Depa  2 cuartos, Roma Condesa",10081994,Fred,,Cuauhtémoc,19.40949,-99.16501,Entire home/apt,1101,2,48,2019-03-07,0.75,1,290
1960343,Characterful Balcony Apartment in an 18th-Century Building,3285196,Juan Carlos,,Cuauhtémoc,19.4324,-99.13968,Entire home/apt,1796,2,238,2019-02-22,3.72,7,275
1967028,Cozy Chic Apt In Mexico City !,3440521,Aashiesh,,Cuauhtémoc,19.43931,-99.16368,Entire home/apt,1198,3,7,2016-03-26,0.11,1,0
1999474,Big sunny flat Plaza Rio de Janeiro,10300365,Claire,,Cuauhtémoc,19.41979,-99.16363,Entire home/apt,1874,4,50,2018-04-05,0.79,1,319
2007564,Lovely Studio in Perfect Location!,9155234,Tania,,Miguel Hidalgo,19.40268,-99.17152,Entire home/apt,579,3,85,2019-02-05,1.33,1,134
2015276,Walk to Museums from an Elegant Apartment with a Balcony,5974590,Chris,,Miguel Hidalgo,19.42858,-99.18142,Entire home/apt,2492,1,36,2019-02-14,0.64,16,352
2030859,MASTER ROOM IN THE GREAT HOUSE,790208,Francisco Carlos Y Maria Jose,,Miguel Hidalgo,19.40658,-99.18761,Private room,850,2,50,2017-08-14,0.80,4,234
2032342,"Best area HOUSE in ROMA, 3bd two floors!",10433685,Mariana,,Cuauhtémoc,19.4144,-99.15679,Entire home/apt,1082,7,25,2018-08-02,0.57,2,170
2045772,Mexico City Apartment in Downtown,1996741,Leopoldo,,Cuauhtémoc,19.41855,-99.13668,Entire home/apt,753,3,12,2017-10-26,0.20,1,363
2046159,Large bedroom with sunny work space @ La Mansion,7682248,Fherdinand Strasse,,Cuauhtémoc,19.4086,-99.16262,Private room,541,3,30,2018-09-05,0.47,19,347
2056514,Acogedor departamento en Coyoacán,10531228,Maria,,Coyoacán,19.35713,-99.16026,Entire home/apt,1256,2,22,2019-01-02,0.50,3,314
2056622,Cómodo y espacioso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35448,-99.16334,Entire home/apt,1333,2,12,2018-07-30,0.39,3,288
2056638,Amplio y luminoso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35404,-99.16114,Entire home/apt,1526,1,21,2018-06-24,0.33,3,288
2062187,La bella Roma,7181386,Flor,,Cuauhtémoc,19.41354,-99.16065,Entire home/apt,1140,14,38,2019-01-14,0.60,1,255
2072354,Coyoacan Historic Studio Apartment,10592410,Hilda,,Coyoacán,19.35156,-99.16861,Entire home/apt,676,3,56,2018-12-31,0.88,3,330
2075738,Amazing apartment Mexico City!!!,2339771,Rodrigo,,Cuauhtémoc,19.41736,-99.16058,Entire home/apt,2318,2,41,2019-01-03,0.66,1,323
2083241,New Suite in Historic Residence!,8282570,Thomas,,Cuauhtémoc,19.41522,-99.16728,Entire home/apt,1603,3,166,2019-03-01,3.06,3,64
2084093,5 min from CDMX´s airport,10644799,Benito & Denisse,,Venustiano Carranza,19.43987,-99.08805,Entire home/apt,425,1,443,2019-03-06,8.04,5,354
2086274,Coyoacán: habitación agradable para ti!,6737865,Melissa,,Coyoacán,19.34173,-99.15615,Private room,193,1,5,2019-02-04,0.63,2,331
2088218,Private rooms near old Coyoacan center,10659485,Cécile,,Coyoacán,19.34179,-99.15327,Private room,367,2,5,2018-05-15,0.08,1,365
